   9.375000e-01   8.702400e+02   2.255000e-06   4.435000e-06   4.315000e-06   7.400000e-07   1.258000e-05   0.000000e+00   1.300000e-06   1.300000e-07   1.560000e-06   9.644030e-01   0.000000e+00   0.000000e+00   0.000000e+00
   9.400000e-01   8.653600e+02   2.030000e-06   4.470000e-06   4.440000e-06   6.500000e-07   4.220000e-06   0.000000e+00   1.830000e-06   8.000000e-08   1.200000e-06   9.409930e-01   0.000000e+00   0.000000e+00   0.000000e+00
   9.425000e-01   8.609400e+02   2.085000e-06   5.210000e-06   5.070000e-06   6.750000e-07   2.135000e-06   1.000000e-08   2.875000e-06   7.500000e-08   9.750000e-07   9.329480e-01   0.000000e+00   0.000000e+00   0.000000e+00
   9.450000e-01   8.565300e+02   2.380000e-06   7.040000e-06   6.270000e-06   7.900000e-07   1.340000e-06   1.000000e-08   4.830000e-06   1.000000e-07   8.300000e-07   9.606320e-01   0.000000e+00   0.000000e+00   0.000000e+00
   9.475000e-01   8.520200e+02   3.035000e-06   1.191500e-05   8.370000e-06   1.085000e-06   1.020000e-06   3.500000e-08   8.165000e-06   1.950000e-07   7.450000e-07   9.124130e-01   0.000000e+00   0.000000e+00   0.000000e+00
   9.500000e-01   8.475000e+02   4.280000e-06   2.750000e-05   1.179000e-05   1.760000e-06   8.900000e-07   8.000000e-08   1.140000e-05   7.500000e-07   7.100000e-07   9.091680e-01   0.000000e+00   0.000000e+00   0.000000e+00
   9.525000e-01   8.430000e+02   6.805000e-06   1.574850e-04   1.727000e-05   3.885000e-06   9.050000e-07   2.750000e-07   1.175500e-05   2.686500e-05   7.050000e-07   8.808490e-01   0.000000e+00   0.000000e+00   0.000000e+00
   9.550000e-01   8.385000e+02   1.203000e-05   2.573600e-04   2.477000e-05   1.416000e-05   1.050000e-06   1.420000e-06   1.069000e-05   1.080000e-06   7.500000e-07   4.670850e-01   0.000000e+00   0.000000e+00   0.000000e+00
   9.575000e-01   8.339900e+02   2.294000e-05   4.021000e-05   3.193000e-05   1.120950e-04   1.405000e-06   2.671650e-04   1.024500e-05   4.850000e-07   8.400000e-07   1.058630e-01   0.000000e+00   0.000000e+00   0.000000e+00
   9.600000e-01   8.294900e+02   3.424000e-05   1.463000e-05   3.451000e-05   1.834000e-05   2.210000e-06   3.193000e-05   1.125000e-05   5.900000e-07   1.010000e-06   1.945110e-02   0.000000e+00   0.000000e+00   0.000000e+00
   9.625000e-01   8.249800e+02   2.685500e-05   8.370000e-06   3.132500e-05   5.705000e-06   4.370000e-06   1.642500e-05   1.494000e-05   1.460050e-04   1.305000e-06   5.117750e-03   0.000000e+00   0.000000e+00   0.000000e+00
   9.650000e-01   8.204800e+02   1.554000e-05   5.850000e-06   2.672000e-05   3.030000e-06   1.012000e-05   5.397000e-05   2.460000e-05   5.500000e-07   1.840000e-06   1.676200e-03   0.000000e+00   0.000000e+00   0.000000e+00
   9.675000e-01   8.159900e+02   9.600000e-06   4.800000e-06   2.363000e-05   2.190000e-06   1.632000e-05   2.101600e-04   5.278000e-05   7.000000e-08   2.955000e-06   7.456650e-04   0.000000e+00   0.000000e+00   0.000000e+00
   9.700000e-01   8.115000e+02   6.690000e-06   4.390000e-06   2.289000e-05   1.880000e-06   1.063000e-05   8.590000e-06   8.248000e-05   2.000000e-08   5.470000e-06   4.002800e-04   0.000000e+00   0.000000e+00   0.000000e+00
   9.725000e-01   8.069900e+02   5.425000e-06   4.450000e-06   2.570000e-05   1.870000e-06   6.190000e-06   3.095000e-06   4.288500e-05   1.000000e-08   1.331000e-05   2.601600e-04   0.000000e+00   0.000000e+00   0.000000e+00
   9.750000e-01   8.024900e+02   5.120000e-06   4.930000e-06   3.515000e-05   2.100000e-06   4.430000e-06   1.820000e-06   1.922000e-05   1.000000e-08   4.197000e-05   1.844300e-04   0.000000e+00   0.000000e+00   0.000000e+00
   9.775000e-01   7.981700e+02   5.945000e-06   6.035000e-06   6.772000e-05   2.715000e-06   3.950000e-06   1.500000e-06   1.132000e-05   0.000000e+00   7.153500e-05   1.257050e-04   0.000000e+00   0.000000e+00   0.000000e+00
   9.800000e-01   7.938600e+02   9.140000e-06   8.120000e-06   1.589600e-04   4.050000e-06   4.180000e-06   1.580000e-06   8.090000e-06   0.000000e+00   3.145000e-05   7.199000e-05   0.000000e+00   0.000000e+00   0.000000e+00
   9.825000e-01   7.897400e+02   2.710000e-05   1.241500e-05   9.242000e-05   7.690000e-06   5.310000e-06   2.220000e-06   6.930000e-06   0.000000e+00   1.596500e-05   3.687000e-05   0.000000e+00   0.000000e+00   0.000000e+00
   9.850000e-01   7.856300e+02   7.938000e-05   2.133000e-05   2.467000e-05   2.061000e-05   8.050000e-06   4.400000e-06   6.840000e-06   0.000000e+00   1.063000e-05   1.872000e-05   0.000000e+00   0.000000e+00   0.000000e+00
   9.875000e-01   7.812500e+02   1.035000e-05   4.195000e-05   9.890000e-06   3.164950e-04   1.610000e-05   2.519500e-05   7.975000e-06   0.000000e+00   8.850000e-06   1.068500e-05   0.000000e+00   0.000000e+00   0.000000e+00
   9.900000e-01   7.768700e+02   2.400000e-06   7.229000e-05   4.970000e-06   2.888400e-04   4.500000e-05   3.689200e-04   1.109000e-05   0.000000e+00   8.540000e-06   6.800000e-06   0.000000e+00   0.000000e+00   0.000000e+00
   9.925000e-01   7.729200e+02   9.800000e-07   6.777500e-05   3.040000e-06   3.060000e-05   1.576000e-04   9.400000e-06   2.077000e-05   0.000000e+00   9.450000e-06   4.990000e-06   0.000000e+00   0.000000e+00   0.000000e+00
   9.950000e-01   7.689800e+02   4.900000e-07   4.305000e-05   2.080000e-06   1.185000e-05   9.876000e-05   2.840000e-06   6.412000e-05   0.000000e+00   1.170000e-05   4.150000e-06   0.000000e+00   0.000000e+00   0.000000e+00
   9.975000e-01   7.648000e+02   2.900000e-07   2.854000e-05   1.585000e-06   7.295000e-06   3.885000e-05   1.595000e-06   2.008190e-03   0.000000e+00   1.628500e-05   4.020000e-06   0.000000e+00   0.000000e+00   0.000000e+00
   1.000000e+00   7.606300e+02   1.900000e-07   2.149000e-05   1.300000e-06   5.480000e-06   2.265000e-05   1.150000e-06   1.086100e-04   0.000000e+00   2.421000e-05   4.530000e-06   0.000000e+00   0.000000e+00   0.000000e+00
   1.002500e+00   7.560600e+02   1.350000e-07   1.855000e-05   1.160000e-06   4.805000e-06   1.792000e-05   1.005000e-06   2.452000e-05   1.000000e-08   3.469000e-05   6.195000e-06   0.000000e+00   0.000000e+00   0.000000e+00
   1.005000e+00   7.514900e+02   1.000000e-07   1.780000e-05   1.100000e-06   4.670000e-06   1.691000e-05   1.010000e-06   1.078000e-05   2.000000e-08   3.878000e-05   1.016000e-05   0.000000e+00   0.000000e+00   0.000000e+00
   1.007500e+00   7.469900e+02   8.500000e-08   1.900000e-05   1.110000e-06   5.000000e-06   1.845500e-05   1.165000e-06   6.710000e-06   5.000000e-08   3.164000e-05   1.660500e-05   0.000000e+00   0.000000e+00   0.000000e+00
   1.010000e+00   7.424900e+02   7.000000e-08   2.234000e-05   1.190000e-06   5.800000e-06   2.223000e-05   1.510000e-06   4.980000e-06   2.800000e-07   2.312000e-05   1.386000e-05   0.000000e+00   0.000000e+00   0.000000e+00
   1.012500e+00   7.381800e+02   7.000000e-08   2.943500e-05   1.355000e-06   7.355000e-06   2.850500e-05   2.260000e-06   4.295000e-06   1.379550e-04   1.759500e-05   6.810000e-06   0.000000e+00   0.000000e+00   0.000000e+00
   1.015000e+00   7.338800e+02   6.000000e-08   4.342000e-05   1.640000e-06   1.008000e-05   3.603000e-05   3.830000e-06   4.150000e-06   3.100000e-07   1.442000e-05   3.590000e-06   0.000000e+00   0.000000e+00   0.000000e+00
   1.017500e+00   7.297600e+02   6.000000e-08   7.524500e-05   2.075000e-06   1.523000e-05   4.143500e-05   7.430000e-06   4.495000e-06   1.250000e-07   1.282000e-05   2.345000e-06   0.000000e+00   0.000000e+00   0.000000e+00
   1.020000e+00   7.256300e+02   6.000000e-08   1.479000e-04   2.710000e-06   2.483000e-05   4.235000e-05   1.344000e-05   5.370000e-06   9.000000e-08   1.210000e-05   1.780000e-06   0.000000e+00   0.000000e+00   0.000000e+00
   1.022500e+00   7.212400e+02   7.000000e-08   2.666600e-04   3.510000e-06   4.331000e-05   4.009500e-05   1.602000e-05   6.935000e-06   9.000000e-08   1.186000e-05   1.535000e-06   0.000000e+00   0.000000e+00   0.000000e+00
   1.025000e+00   7.168600e+02   8.000000e-08   2.428500e-04   4.200000e-06   6.966000e-05   3.775000e-05   1.321000e-05   8.620000e-06   1.100000e-07   1.168000e-05   1.420000e-06   0.000000e+00   0.000000e+00   0.000000e+00
   1.027500e+00   7.129200e+02   9.500000e-08   1.380700e-04   4.385000e-06   8.282000e-05   3.683000e-05   1.059000e-05   8.220000e-06   1.650000e-07   1.114000e-05   1.315000e-06   0.000000e+00   0.000000e+00   0.000000e+00
   1.030000e+00   7.089900e+02   1.100000e-07   8.229000e-05   4.050000e-06   7.177000e-05   3.730000e-05   9.390000e-06   5.650000e-06   3.100000e-07   1.007000e-05   1.140000e-06   0.000000e+00   0.000000e+00   0.000000e+00
   1.032500e+00   7.048100e+02   1.500000e-07   5.785000e-05   3.540000e-06   5.551500e-05   3.871500e-05   9.215000e-06   3.395000e-06   7.150000e-07   8.630000e-06   9.100000e-07   0.000000e+00   0.000000e+00   0.000000e+00
   1.035000e+00   7.006300e+02   2.000000e-07   4.587000e-05   3.120000e-06   4.405000e-05   3.982000e-05   9.410000e-06   2.070000e-06   1.490000e-06   7.160000e-06   6.800000e-07   0.000000e+00   0.000000e+00   0.000000e+00
   1.037500e+00   6.962500e+02   2.950000e-07   4.058500e-05   2.880000e-06   3.722500e-05   3.913500e-05   9.365000e-06   1.375000e-06   1.525000e-06   5.935000e-06   5.150000e-07   0.000000e+00   0.000000e+00   0.000000e+00
   1.040000e+00   6.918700e+02   4.700000e-07   3.905000e-05   2.830000e-06   3.303000e-05   3.633000e-05   8.820000e-06   9.700000e-07   1.130000e-06   5.000000e-06   4.100000e-07   0.000000e+00   0.000000e+00   0.000000e+00
   1.042500e+00   6.879400e+02   8.250000e-07   4.072000e-05   3.000000e-06   3.042500e-05   3.203500e-05   8.010000e-06   7.400000e-07   9.900000e-07   4.375000e-06   3.550000e-07   0.000000e+00   0.000000e+00   0.000000e+00
   1.045000e+00   6.840100e+02   1.630000e-06   4.539000e-05   3.460000e-06   2.854000e-05   2.746000e-05   7.380000e-06   6.000000e-07   1.110000e-06   3.980000e-06   3.400000e-07   0.000000e+00   0.000000e+00   0.000000e+00
   1.047500e+00   6.800100e+02   4.195000e-06   5.403500e-05   4.430000e-06   2.701000e-05   2.329500e-05   7.190000e-06   5.050000e-07   1.540000e-06   3.800000e-06   3.550000e-07   0.000000e+00   0.000000e+00   0.000000e+00
   1.050000e+00   6.760000e+02   1.561000e-05   6.773000e-05   6.420000e-06   2.570000e-05   1.971200e-05   7.420000e-06   4.500000e-07   2.170000e-06   3.810000e-06   4.100000e-07   0.000000e+00   0.000000e+00   0.000000e+00
   1.052500e+00   6.718000e+02   1.221800e-04   8.862500e-05   1.142000e-05   2.469500e-05   1.669250e-05   7.775000e-06   4.150000e-07   2.065000e-06   4.050000e-06   5.400000e-07   0.000000e+00   0.000000e+00   0.000000e+00
   1.055000e+00   6.676100e+02   4.753000e-05   1.153700e-04   2.618000e-05   2.398000e-05   1.400700e-05   7.360000e-06   4.000000e-07   1.360000e-06   4.550000e-06   7.400000e-07   0.000000e+00   0.000000e+00   0.000000e+00
   1.057500e+00   6.632300e+02   1.523000e-05   1.412600e-04   7.421500e-05   2.383500e-05   1.170250e-05   5.635000e-06   4.050000e-07   9.100000e-07   5.490000e-06   8.750000e-07   0.000000e+00   0.000000e+00   0.000000e+00
   1.060000e+00   6.588600e+02   8.450000e-06   1.530400e-04   5.416000e-05   2.433000e-05   9.717000e-06   3.670000e-06   4.200000e-07   7.300000e-07   7.080000e-06   7.300000e-07   0.000000e+00   0.000000e+00   0.000000e+00
   1.062500e+00   6.553200e+02   6.305000e-06   1.441750e-04   1.816500e-05   2.566500e-05   8.081950e-06   2.315000e-06   4.550000e-07   7.400000e-07   9.820000e-06   4.600000e-07   0.000000e+00   0.000000e+00   0.000000e+00
   1.065000e+00   6.517700e+02   5.440000e-06   1.257000e-04   8.020000e-06   2.796000e-05   6.771600e-06   1.520000e-06   5.100000e-07   9.700000e-07   1.392000e-05   2.800000e-07   0.000000e+00   0.000000e+00   0.000000e+00
   1.067500e+00   6.490700e+02   5.200000e-06   1.074000e-04   4.645000e-06   3.127000e-05   5.758150e-06   1.075000e-06   6.000000e-07   2.065000e-06   1.735500e-05   1.900000e-07   0.000000e+00   0.000000e+00   0.000000e+00
   1.070000e+00   6.463700e+02   5.280000e-06   9.318000e-05   3.080000e-06   3.515000e-05   4.976300e-06   8.200000e-07   7.300000e-07   1.518000e-05   1.565000e-05   1.400000e-07   0.000000e+00   0.000000e+00   0.000000e+00
   1.072500e+00   6.437400e+02   5.575000e-06   8.334500e-05   2.290000e-06   3.819500e-05   4.393000e-06   6.800000e-07   9.300000e-07   3.240000e-05   1.042000e-05   1.150000e-07   0.000000e+00   0.000000e+00   0.000000e+00
   1.075000e+00   6.411100e+02   5.990000e-06   7.653000e-05   1.830000e-06   3.824000e-05   3.957800e-06   6.000000e-07   1.260000e-06   1.200000e-06   6.370000e-06   1.000000e-07   0.000000e+00   0.000000e+00   0.000000e+00
   1.077500e+00   6.380500e+02   6.375000e-06   7.139500e-05   1.555000e-06   3.362500e-05   3.641300e-06   5.800000e-07   1.855000e-06   4.050000e-07   4.065000e-06   1.000000e-07   0.000000e+00   0.000000e+00   0.000000e+00
   1.080000e+00   6.349900e+02   6.560000e-06   6.624000e-05   1.380000e-06   2.633000e-05   3.400000e-06   5.900000e-07   2.980000e-06   2.000000e-07   2.720000e-06   1.000000e-07   0.000000e+00   0.000000e+00   0.000000e+00
   1.082500e+00   6.321800e+02   6.325000e-06   5.966500e-05   1.270000e-06   1.914500e-05   3.210700e-06   6.700000e-07   5.750000e-06   1.200000e-07   1.945000e-06   1.150000e-07   0.000000e+00   0.000000e+00   0.000000e+00
   1.085000e+00   6.293700e+02   5.630000e-06   5.117000e-05   1.200000e-06   1.346000e-05   3.045700e-06   8.300000e-07   1.446000e-05   8.000000e-08   1.440000e-06   1.400000e-07   0.000000e+00   0.000000e+00   0.000000e+00
   1.087500e+00   6.267400e+02   4.560000e-06   4.100500e-05   1.150000e-06   9.420000e-06   2.868650e-06   1.175000e-06   9.830500e-05   6.500000e-08   1.095000e-06   1.850000e-07   0.000000e+00   0.000000e+00   0.000000e+00
   1.090000e+00   6.241200e+02   3.400000e-06   3.050000e-05   1.100000e-06   6.500000e-06   2.642700e-06   1.910000e-06   1.889000e-04   6.000000e-08   8.400000e-07   2.600000e-07   0.000000e+00   0.000000e+00   0.000000e+00
   1.092500e+00   6.210600e+02   2.330000e-06   2.088500e-05   1.030000e-06   4.380000e-06   2.307950e-06   3.065000e-06   2.022500e-05   5.000000e-08   6.350000e-07   3.250000e-07   0.000000e+00   0.000000e+00   0.000000e+00
   1.095000e+00   6.180000e+02   1.410000e-06   1.264000e-05   8.800000e-07   2.710000e-06   1.811800e-06   2.240000e-06   5.420000e-06   5.000000e-08   4.400000e-07   2.600000e-07   0.000000e+00   0.000000e+00   0.000000e+00
   1.097500e+00   6.151800e+02   6.600000e-07   5.840000e-06   5.850000e-07   1.310000e-06   1.062530e-06   6.000000e-07   1.775000e-06   4.000000e-08   2.150000e-07   1.050000e-07   0.000000e+00   0.000000e+00   0.000000e+00
   1.100000e+00   6.123700e+02   0.000000e+00   0.000000e+00   6.000000e-08   0.000000e+00   5.960000e-08   0.000000e+00   0.000000e+00   2.000000e-08   9.999990e-09   0.000000e+00   0.000000e+00   5.600000e-07   4.800000e-07
   1.102500e+00   6.099200e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   4.350000e-07   3.450000e-07
   1.105000e+00   6.074800e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   3.500000e-07   2.100000e-07
   1.107500e+00   6.047900e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.300000e-07   1.150000e-07
   1.110000e+00   6.021100e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.500000e-07   6.000000e-08
   1.112500e+00   5.992400e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.050000e-07   2.500000e-08
   1.115000e+00   5.963800e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.000000e-08   1.000000e-08
   1.117500e+00   5.939300e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   4.500000e-08   0.000000e+00
   1.120000e+00   5.914800e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.000000e-08   0.000000e+00
   1.122500e+00   5.887900e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.000000e-08   5.000000e-09
   1.125000e+00   5.861100e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.000000e-08
   1.127500e+00   5.832500e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.000000e-08
   1.130000e+00   5.804000e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.000000e-08
   1.132500e+00   5.779400e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.000000e-08
   1.135000e+00   5.754800e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.000000e-08
   1.137500e+00   5.729900e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
   1.140000e+00   5.705100e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.000000e-08
   1.142500e+00   5.680000e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.000000e-08
   1.145000e+00   5.654900e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.000000e-08
   1.147500e+00   5.629800e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.500000e-08
   1.150000e+00   5.604700e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   4.000000e-08
   1.152500e+00   5.579800e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   6.000000e-08
   1.155000e+00   5.555000e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   8.000000e-08
   1.157500e+00   5.530100e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.000000e-08   9.000000e-08
   1.160000e+00   5.505100e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.000000e-08   9.000000e-08
   1.162500e+00   5.480000e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.500000e-08   8.500000e-08
   1.165000e+00   5.454900e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   4.000000e-08   7.000000e-08
   1.167500e+00   5.429800e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   5.500000e-08   5.500000e-08
   1.170000e+00   5.404800e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   7.000000e-08   3.000000e-08
   1.172500e+00   5.379800e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   9.500000e-08   1.500000e-08
   1.175000e+00   5.354900e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.000000e-07   0.000000e+00
   1.177500e+00   5.331900e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.000000e-07   0.000000e+00
   1.180000e+00   5.309000e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   9.000000e-08   0.000000e+00
   1.182500e+00   5.289400e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   8.000000e-08   0.000000e+00
   1.185000e+00   5.269900e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   8.000000e-08   0.000000e+00
   1.187500e+00   5.248000e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   8.000000e-08   1.000000e-08
   1.190000e+00   5.226200e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   8.000000e-08   1.000000e-08
   1.192500e+00   5.202400e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.000000e-08   9.500000e-08   2.000000e-08
   1.195000e+00   5.178700e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.000000e-08   1.200000e-07   3.000000e-08
   1.197500e+00   5.154400e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   5.500000e-08   1.350000e-07   4.000000e-08
   1.200000e+00   5.130100e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.000000e-07   1.500000e-07   5.000000e-08
   1.202500e+00   5.095900e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.500000e-07   1.450000e-07   6.000000e-08
   1.205000e+00   5.061700e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.000000e-07   1.200000e-07   7.000000e-08
   1.207500e+00   5.028900e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.550000e-07   9.500000e-08   7.000000e-08
   1.210000e+00   4.996200e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.900000e-07   7.000000e-08   7.000000e-08
   1.212500e+00   4.963500e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   3.150000e-07   4.000000e-08   7.000000e-08
   1.215000e+00   4.930900e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   3.100000e-07   2.000000e-08   6.000000e-08
   1.217500e+00   4.898100e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.800000e-07   0.000000e+00   6.000000e-08
   1.220000e+00   4.865400e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.300000e-07   0.000000e+00   1.100000e-07
   1.222500e+00   4.832700e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.700000e-07   0.000000e+00   2.500000e-07
